id,parent,lat,lon,name,location_type,pm_2.5,temp_f,temp_c,humidity,pressure,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,last_seen,model,adc,rssi,hidden,flagged,downgraded,age,brightness,hardware,version,last_update_check,created,uptime,is_owner,10min_avg,30min_avg,1hour_avg,6hour_avg,1day_avg,1week_avg
65437,,37.422538,-122.149842,Cornell Street,outside,21.75,60.0,15.555555555555557,53.0,1027.09,,,,,,,,,,,,,2020-11-15 18:32:40,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,24.33,20.57,16.96,13.25,10.63,12.23
63143,,37.891036,-122.29623,Cornell--garage,outside,6.54,68.0,20.0,40.0,1026.1,,,,,,,,,,,,,2020-11-15 18:33:25,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,5.98,5.03,4.51,5.61,6.1,8.45
40169,,38.275457,-122.647991,Corona Creek Elementary School,outside,8.89,58.0,14.444444444444445,49.0,1026.18,,,,,,,,,,,,,2020-11-15 18:33:57,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,10.21,13.31,17.44,15.95,9.86,10.26
68353,,37.498418,-122.458019,Coronado Ave,outside,2.07,78.0,25.555555555555557,21.0,1023.96,,,,,,,,,,,,,2020-11-15 18:33:58,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,4.64,4.67,4.38,4.16,5.21,8.21
70073,,38.345496,-122.700941,Corporation Yard - Outside,outside,15.0,57.0,13.88888888888889,53.0,1024.63,,,,,,,,,,,,,2020-11-15 18:33:05,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,15.66,16.21,18.26,21.14,15.95,13.97
63295,,37.955503,-122.532928,Corte Alegre,outside,8.44,58.0,14.444444444444445,54.0,1025.01,,,,,,,,,,,,,2020-11-15 18:32:33,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,6.52,5.43,4.68,4.94,5.1,9.27
70449,,37.952033,-122.532387,Corte Balboa,outside,6.8,70.0,21.11111111111111,34.0,1020.99,,,,,,,,,,,,,2020-11-15 18:32:26,PMS5003+PMS5003+BME280,,,False,False,False,2,,,,,,,False,6.37,5.41,4.55,5.12,5.81,9.33
69939,,37.948298,-122.54082,Corte Madera Creek Marsh,outside,7.12,65.0,18.333333333333336,45.0,1028.97,,,,,,,,,,,,,2020-11-15 18:33:55,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,8.3,6.5,5.33,5.08,5.92,9.46
34269,,37.917316,-122.534537,Corte Madera Ridge (just below),outside,6.68,62.0,16.666666666666668,54.0,1012.4,,,,,,,,,,,,,2020-11-15 18:34:13,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,6.39,6.45,6.14,4.92,5.26,10.48
74525,,37.238153,-121.883324,Corumba,outside,13.31,61.0,16.11111111111111,45.0,1019.65,,,,,,,,,,,,,2020-11-15 18:32:49,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,13.47,11.48,9.89,12.19,11.85,11.11
33135,,37.33265,-121.940349,Cory Home,outside,22.48,87.0,30.555555555555557,23.0,1024.12,,,,,,,,,,,,,2020-11-15 18:32:29,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,23.49,21.64,19.66,20.03,15.58,16.46
53299,,37.334896,-121.943754,Cory Neighborhood,outside,26.83,61.0,16.11111111111111,54.0,1024.82,,,,,,,,,,,,,2020-11-15 18:33:31,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,30.18,28.04,24.95,22.31,16.45,15.77
22453,,37.33104,-121.941932,Cory/Valley Fair Neighborhood,outside,30.13,64.0,17.77777777777778,49.0,1023.75,,,,,,,,,,,,,2020-11-15 18:32:49,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,30.98,28.12,25.08,22.97,17.4,16.55
18985,,38.319839,-122.70097,Cotati - ORH,outside,7.74,61.0,16.11111111111111,52.0,1023.54,,,,,,,,,,,,,2020-11-15 18:33:47,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,9.28,10.44,12.7,13.93,10.76,11.59
22071,,38.328014,-122.704716,Cotati Arthur St,outside,12.66,59.0,15.0,53.0,1023.6,,,,,,,,,,,,,2020-11-15 18:34:20,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,13.96,15.75,16.16,15.76,12.37,12.41
20513,,37.346752,-122.00068,Cotswald Ct. (outdoors),outside,14.67,62.0,16.666666666666668,50.0,1023.62,,,,,,,,,,,,,2020-11-15 18:33:55,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,18.17,18.62,18.44,19.96,14.97,14.3
79821,,38.206336,-122.643007,Cottage,outside,14.17,60.0,15.555555555555557,47.0,1019.4,,,,,,,,,,,,,2020-11-15 18:32:43,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,15.07,14.59,12.85,6.02,4.84,3.38
69407,,38.067621,-122.565477,Country Club,outside,4.6,61.0,16.11111111111111,44.0,1018.95,,,,,,,,,,,,,2020-11-15 18:33:00,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,4.91,4.2,3.46,2.33,3.55,9.43
19669,,37.050602,-122.15799,Country Estates,outside,1.04,60.0,15.555555555555557,51.0,977.41,,,,,,,,,,,,,2020-11-15 18:33:57,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,1.59,2.13,2.16,4.28,5.84,7.87
64335,,37.781707,-121.962584,Country View,outside,13.0,65.0,18.333333333333336,45.0,1009.33,,,,,,,,,,,,,2020-11-15 18:33:27,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,19.04,22.49,23.82,22.89,16.65,16.37
65225,,37.777859,-122.175166,Courage,outside,12.53,70.0,21.11111111111111,38.0,1018.34,,,,,,,,,,,,,2020-11-15 18:33:22,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,13.23,11.86,10.11,18.16,19.96,16.93
70117,,37.760534,-122.232346,Court & Johnson,outside,4.44,89.0,31.666666666666668,17.0,1025.52,,,,,,,,,,,,,2020-11-14 21:35:42,PMS5003+PMS5003+BME280,,,False,False,False,1258,,,,,,,False,8.73,13.06,15.29,13.55,13.55,12.93
63615,,37.46311,-122.14813,Court Skinner 310 Donohoe,outside,23.41,59.0,15.0,54.0,1026.84,,,,,,,,,,,,,2020-11-15 18:32:53,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,26.25,22.6,17.9,16.99,13.63,13.7
69975,,38.335981,-121.551632,Courtland,outside,15.54,64.0,17.77777777777778,52.0,1028.15,,,,,,,,,,,,,2020-11-15 18:33:44,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,25.63,30.99,32.63,25.18,22.32,15.6
23279,,37.371788,-122.008243,Courtyard Apartments,outside,26.18,60.0,15.555555555555557,57.0,1024.76,,,,,,,,,,,,,2020-11-15 18:32:57,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,23.78,20.22,16.97,20.9,15.91,13.99
32985,,37.396726,-122.084106,Courtyards,outside,22.37,61.0,16.11111111111111,50.0,1025.81,,,,,,,,,,,,,2020-11-15 18:33:08,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,23.37,18.81,15.68,17.05,13.88,14.49
82457,,37.357098,-122.068875,Cov House - Outside,outside,8.51,70.0,21.11111111111111,33.0,1020.68,,,,,,,,,,,,,2020-11-15 18:33:49,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,6.79,7.02,6.96,11.68,10.79,9.8
69973,,38.485396,-122.890217,Covey Rd,outside,5.71,63.0,17.22222222222222,44.0,1018.72,,,,,,,,,,,,,2020-11-15 18:33:43,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,5.72,7.18,8.71,11.33,9.69,10.33
16489,,38.488002,-122.890153,Covey Road,outside,3.29,83.0,28.333333333333336,31.0,1019.47,,,,,,,,,,,,,2020-11-15 18:33:32,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,4.71,7.76,9.86,11.8,9.68,10.51
64345,,37.799207,-122.455534,Cow Hollow School,outside,33.91,60.0,15.555555555555557,63.0,1025.81,,,,,,,,,,,,,2020-11-15 18:33:02,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,30.76,25.79,20.23,10.43,7.45,9.12
61185,,37.796654,-122.441073,"Cow Hollow, San Francisco",outside,34.14,60.0,15.555555555555557,62.0,1023.01,,,,,,,,,,,,,2020-11-15 18:32:48,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,31.6,27.18,22.06,11.54,8.35,11.2
72101,,37.445308,-122.154237,Cowper Air,outside,22.79,78.0,25.555555555555557,29.0,1027.25,,,,,,,,,,,,,2020-11-15 18:34:21,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,23.75,21.29,17.16,14.07,12.48,10.62
83071,,37.228887,-121.900468,Cowper Ct,outside,6.88,63.0,17.22222222222222,38.0,1018.46,,,,,,,,,,,,,2020-11-15 18:34:00,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,8.34,7.56,6.39,6.37,7.07,6.08
55279,,37.867348,-122.290679,Cowper St Sensor,outside,40.04,60.0,15.555555555555557,59.0,1026.6,,,,,,,,,,,,,2020-11-15 18:32:57,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,39.39,36.25,30.1,17.82,14.66,14.87
72471,,37.805557,-122.181282,Coyote Hill,outside,29.52,61.0,16.11111111111111,49.0,990.56,,,,,,,,,,,,,2020-11-15 18:32:38,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,28.4,24.79,18.77,8.75,9.71,11.82
18969,,37.89206,-122.262752,Cragmont,outside,30.23,,,,,,,,,,,,,,,,,2020-11-15 18:33:34,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,29.81,25.49,19.22,9.74,9.66,11.8
63437,,37.277835,-121.965739,Craig Ave,outside,18.79,62.0,16.666666666666668,46.0,1020.43,,,,,,,,,,,,,2020-11-15 18:33:59,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,17.02,15.07,13.58,17.95,15.06,15.73
18781,,38.371379,-122.652584,Crane Canyon,outside,15.52,65.0,18.333333333333336,58.0,1008.08,,,,,,,,,,,,,2020-11-15 18:33:38,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,13.02,11.71,9.67,5.3,4.97,9.84
68979,,38.012556,-122.588364,Crane Drive San Anselmo,outside,3.02,66.0,18.88888888888889,39.0,1020.99,,,,,,,,,,,,,2020-11-15 18:32:31,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,3.35,3.31,3.69,7.3,6.89,10.4
48151,,37.946675,-122.08264,Creative Play Center,outside,5.47,66.0,18.88888888888889,40.0,1023.97,,,,,,,,,,,,,2020-11-15 18:33:09,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,7.3,7.0,6.04,7.07,9.21,13.47
61161,,37.941038,-122.537051,Creekside,outside,9.28,66.0,18.88888888888889,43.0,1028.3,,,,,,,,,,,,,2020-11-15 18:34:06,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,8.79,7.12,6.07,5.84,6.4,10.62
56007,,37.322117,-121.850363,Creekside Park,outside,33.27,64.0,17.77777777777778,51.0,1024.25,,,,,,,,,,,,,2020-11-15 18:32:36,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,36.67,38.76,42.29,40.84,26.98,21.85
70495,,37.086091,-121.569615,Creekview Vinyards/FEVS,outside,15.07,59.0,15.0,53.0,1015.46,,,,,,,,,,,,,2020-11-15 18:33:32,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,18.24,19.75,19.97,18.62,14.92,13.75
69951,,37.570701,-122.344276,Crescent Avenue,outside,34.09,63.0,17.22222222222222,55.0,1026.82,,,,,,,,,,,,,2020-11-15 18:32:43,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,36.47,30.76,22.47,12.02,9.67,10.73
20741,,37.219705,-121.958927,Crescent Drive,outside,5.11,65.0,18.333333333333336,41.0,1004.64,,,,,,,,,,,,,2020-11-15 18:34:19,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,5.18,5.07,5.15,6.99,7.14,10.29
21477,,38.112381,-122.513101,Crest Road Deck,outside,6.28,59.0,15.0,50.0,1020.88,,,,,,,,,,,,,2020-11-15 18:34:00,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,7.89,9.21,10.63,8.71,6.66,9.64
60603,,37.971558,-122.549043,"Crest Road, Ross CA 94957",outside,4.72,59.0,15.0,47.0,1014.58,,,,,,,,,,,,,2020-11-15 18:33:52,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,4.3,3.66,3.04,2.76,3.87,9.15
82905,,37.139586,-122.126749,Cresta Vista,outside,13.32,57.0,13.88888888888889,65.0,1002.66,,,,,,,,,,,,,2020-11-15 18:33:04,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,9.25,7.33,7.51,10.95,11.87,9.63
73199,,37.260993,-121.892288,Cresthaven,outside,12.67,85.0,29.444444444444446,22.0,1021.29,,,,,,,,,,,,,2020-11-15 18:34:13,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,14.33,12.71,11.06,14.52,13.7,13.66
68519,,37.89689,-122.25986,Creston Rd at Marin Ave,outside,28.8,66.0,18.88888888888889,46.0,989.96,,,,,,,,,,,,,2020-11-15 18:32:31,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,27.19,18.52,12.75,6.77,8.57,11.42
62765,,37.85684,-122.169313,Crestview @ Hilldale,outside,1.11,64.0,17.77777777777778,37.0,993.23,,,,,,,,,,,,,2020-11-15 18:33:36,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,0.84,1.11,1.24,3.66,6.83,11.73
65381,,37.66743,-122.480678,Crestview,outside,31.75,69.0,20.555555555555557,45.0,1005.58,,,,,,,,,,,,,2020-11-15 18:34:20,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,27.34,26.15,24.51,13.18,9.45,11.36
61105,,36.970421,-122.048686,Crestview Terrace Upper Westside,outside,9.03,70.0,21.11111111111111,37.0,1018.22,,,,,,,,,,,,,2020-11-15 18:32:36,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,7.1,5.59,5.22,6.03,7.18,9.34
80607,,37.498097,-122.302062,Crestview VH,outside,7.28,71.0,21.666666666666668,34.0,1002.52,,,,,,,,,,,,,2020-11-15 18:32:59,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,10.26,13.38,14.2,11.31,9.13,8.39
68291,,37.27533,-121.888273,Crestwood,outside,27.72,62.0,16.666666666666668,52.0,1022.7,,,,,,,,,,,,,2020-11-15 18:34:06,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,26.2,22.72,20.1,21.04,17.83,16.06
59997,,37.818982,-122.225427,Crocker Outside,outside,28.78,63.0,17.22222222222222,49.0,1013.83,,,,,,,,,,,,,2020-11-15 18:33:57,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,28.81,27.41,22.71,12.61,10.89,13.42
78375,,38.097738,-122.862008,Cromary Way,outside,9.16,72.0,22.22222222222222,43.0,1010.35,,,,,,,,,,,,,2020-10-23 20:42:00,PMS5003+PMS5003+BME280,,,False,False,False,32992,,,,,,,False,7.93,6.63,5.83,7.37,9.24,3.82
63247,,37.225638,-121.874335,Crossgates neighborhood,outside,12.02,84.0,28.88888888888889,22.0,1020.36,,,,,,,,,,,,,2020-11-15 18:33:34,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,10.92,9.49,8.39,11.92,10.89,12.32
78121,,37.224261,-121.875401,"Crossgates, Mojave Drive (Outside)",outside,13.61,60.0,15.555555555555557,48.0,1019.02,,,,,,,,,,,,,2020-11-15 18:33:19,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,13.32,11.69,10.19,12.26,11.18,10.43
64131,,37.926414,-122.091627,CrouseHouse,outside,4.51,70.0,21.11111111111111,32.0,1019.97,,,,,,,,,,,,,2020-11-15 18:33:58,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,6.65,5.87,4.78,5.32,7.24,11.43
63211,,37.792015,-121.952204,Crow Canyon,outside,12.95,57.0,13.88888888888889,59.0,1005.76,,,,,,,,,,,,,2020-11-15 18:32:28,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,14.05,16.8,18.85,18.81,13.4,10.48
69253,,37.557576,-122.381646,Crystal Springs Golf Course,outside,11.1,63.0,17.22222222222222,43.0,1003.15,,,,,,,,,,,,,2020-11-15 18:34:18,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,14.49,17.45,15.8,8.52,7.44,10.16
76803,,37.605736,-122.42611,"Crystal Springs Terrace, Building 27",outside,31.66,66.0,18.88888888888889,44.0,1013.69,,,,,,,,,,,,,2020-11-15 18:33:34,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,33.31,27.74,20.34,8.72,10.2,11.69
47831,,37.656229,-122.053982,CSUEB #1,outside,15.33,69.0,20.555555555555557,40.0,1006.33,,,,,,,,,,,,,2020-11-15 18:34:00,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,16.45,17.39,17.37,17.07,13.09,12.58
69909,,37.785941,-122.438118,CTC 1770 Scott,outside,26.6,80.0,26.666666666666668,30.0,1022.3,,,,,,,,,,,,,2020-11-15 18:32:53,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,27.65,27.15,23.7,13.64,9.72,10.74
69861,,37.371091,-122.061891,Cuernavaca,outside,59.41,50.0,10.0,86.0,1016.33,,,,,,,,,,,,,2020-10-31 16:32:14,PMS5003+PMS5003+BME280,,,False,False,False,21722,,,,,,,False,17.4,14.66,13.77,11.88,9.3,13.68
67243,,36.961384,-121.877165,Cuesta Drive,outside,11.33,72.0,22.22222222222222,37.0,1019.71,,,,,,,,,,,,,2020-11-15 18:33:41,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,11.62,11.63,10.7,8.02,8.02,10.76
68647,,37.379636,-122.079636,Cuesta Park Neighborhood,outside,21.88,64.0,17.77777777777778,44.0,1024.37,,,,,,,,,,,,,2020-11-15 18:33:41,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,15.58,12.91,11.31,14.82,13.02,13.31
70721,,37.551454,-122.346979,Culebra Outside,outside,27.62,61.0,16.11111111111111,57.0,1015.83,,,,,,,,,,,,,2020-11-15 18:33:05,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,30.73,25.92,18.7,7.94,6.36,8.57
19047,,37.360932,-122.040826,Cumberland South,outside,8.91,67.0,19.444444444444446,40.0,1021.82,,,,,,,,,,,,,2020-11-15 18:34:18,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,12.69,11.62,9.96,12.91,11.29,12.23
82089,,37.354473,-121.963901,Cunningham - Outside,outside,19.71,74.0,23.333333333333336,33.0,1018.99,,,,,,,,,,,,,2020-11-03 15:59:22,PMS5003+PMS5003+BME280,,,False,False,False,17435,,,,,,,False,20.46,21.09,21.3,23.08,23.98,10.99
36287,,37.315869,-122.072912,Cupertino - Alcalde Rd,outside,3.78,65.0,18.333333333333336,38.0,1011.4,,,,,,,,,,,,,2020-11-15 18:32:49,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,5.13,5.07,5.11,6.53,6.94,10.47
18531,,37.330278,-122.06036,Cupertino,outside,3.44,67.0,19.444444444444446,39.0,1017.9,,,,,,,,,,,,,2020-11-15 18:33:26,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,6.21,5.85,4.76,6.34,6.64,10.11
70017,,37.32845,-122.048818,Cupertino Dog Yard,outside,8.22,74.0,23.333333333333336,27.0,1017.23,,,,,,,,,,,,,2020-11-15 18:34:08,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,9.64,9.35,7.92,8.4,9.03,11.45
15197,,37.331764,-122.011635,Cupertino Ridge View,outside,9.83,75.0,23.88888888888889,31.0,1020.13,,,,,,,,,,,,,2020-11-15 18:33:59,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,11.05,10.05,8.37,11.6,10.47,11.85
54601,,37.319762,-122.067433,"Cupertino, Foothill & Stevens Creek",outside,5.21,62.0,16.666666666666668,43.0,1013.89,,,,,,,,,,,,,2020-11-15 18:32:55,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,6.07,5.3,4.65,7.56,7.47,10.22
28633,,37.321227,-122.067102,Cupertino-Los Altos Hills,outside,4.29,64.0,17.77777777777778,42.0,1012.79,,,,,,,,,,,,,2020-11-15 18:33:27,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,5.89,5.33,4.81,7.56,7.42,10.54
64723,,37.590779,-122.319736,CuriOdyssey at Coyote Point,outside,29.43,60.0,15.555555555555557,58.0,1025.88,,,,,,,,,,,,,2020-11-15 18:33:02,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,27.97,23.56,18.88,9.71,8.02,11.68
72119,,36.969025,-122.011809,Cushnir,outside,11.86,81.0,27.222222222222225,26.0,1025.75,,,,,,,,,,,,,2020-11-15 18:32:50,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,10.9,9.43,8.12,9.77,11.39,13.38
33647,,37.955585,-122.061985,Cynthia Dr. Outdoor,outside,8.08,63.0,17.22222222222222,46.0,1027.35,,,,,,,,,,,,,2020-11-15 18:33:26,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,10.78,12.83,12.37,19.62,18.12,17.29
70499,,37.63375,-122.490788,Cypress Cottage,outside,5.86,68.0,20.0,43.0,1026.97,,,,,,,,,,,,,2020-11-15 18:33:22,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,6.6,10.37,12.28,10.48,9.25,11.04
85067,,37.894099,-121.610725,CYPRESS POINT,outside,23.6,80.0,26.666666666666668,26.0,1027.24,,,,,,,,,,,,,2020-11-15 18:33:06,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,25.32,27.33,26.0,19.24,16.55,7.91
74527,,38.435413,-122.679009,Cypress Way,outside,41.05,62.0,16.666666666666668,57.0,1020.63,,,,,,,,,,,,,2020-11-15 18:33:26,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,26.12,18.21,14.14,11.48,9.95,11.93
15795,,38.002481,-122.564782,D&DsMonkeyHouse,outside,3.71,66.0,18.88888888888889,69.0,1021.0,,,,,,,,,,,,,2020-11-15 18:33:37,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,3.79,3.5,3.2,2.84,4.1,9.87
23933,,38.071981,-122.152329,DAL16,outside,16.6,71.0,21.666666666666668,34.0,1013.09,,,,,,,,,,,,,2020-11-15 18:33:12,PMS5003+PMS5003+BME280,,,False,True,False,1,,,,,,,False,14.72,10.39,10.2,19.63,22.89,24.67
65461,,37.668282,-122.481126,Daly City - Crestview Estates,outside,33.07,72.0,22.22222222222222,87.0,629.95,,,,,,,,,,,,,2020-11-15 18:33:32,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,28.39,26.48,24.37,12.83,9.28,11.66
55951,,37.687517,-122.462756,Daly City,outside,26.39,71.0,21.666666666666668,42.0,1020.67,,,,,,,,,,,,,2020-11-15 18:32:39,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,28.27,24.92,20.25,9.73,7.96,10.93
19593,,37.684708,-122.476657,"Daly City, CA USA - St. Francis Heights",outside,29.64,75.0,23.88888888888889,40.0,1013.94,,,,,,,,,,,,,2020-11-15 18:33:20,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,26.37,23.85,21.2,11.86,8.29,10.3
62367,,37.79012,-121.973764,Danforth Court,outside,11.83,,,,,,,,,,,,,,,,,2020-11-15 18:32:38,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,16.49,20.08,22.27,21.74,16.12,15.93
67263,,37.662823,-122.45957,Danger Stairs,outside,33.85,70.0,21.11111111111111,42.0,1022.33,,,,,,,,,,,,,2020-11-15 18:32:44,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,32.32,26.66,21.41,12.09,10.01,11.26
39227,,37.83834,-121.974869,Danville / Diablo 94526,outside,10.95,61.0,16.11111111111111,54.0,1012.51,,,,,,,,,,,,,2020-11-15 18:32:56,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,13.99,15.91,13.98,9.71,9.07,12.35
69657,,37.834695,-121.985517,Danville,outside,0.86,69.0,20.555555555555557,23.0,990.04,,,,,,,,,,,,,2020-11-07 22:16:40,PMS5003+PMS5003+BME280,,,False,False,False,11297,,,,,,,False,0.61,0.56,0.59,1.16,6.28,13.74
70619,,37.812965,-122.011688,Danville Westside,outside,9.51,58.0,14.444444444444445,53.0,1002.26,,,,,,,,,,,,,2020-11-15 18:33:02,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,11.12,13.15,12.05,8.07,9.21,11.98
75059,,38.368061,-122.294681,Darioush,outside,1.36,62.0,16.666666666666668,53.0,1017.21,,,,,,,,,,,,,2020-11-13 19:19:32,PMS5003+PMS5003+BME280,,,False,False,False,2834,,,,,,,False,5.66,6.04,6.37,9.34,7.6,8.41
67909,,37.55131,-122.374668,Darrell Road - Outside,outside,6.98,60.0,15.555555555555557,48.0,1003.05,,,,,,,,,,,,,2020-11-15 18:34:07,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,12.2,15.42,15.48,10.08,8.46,10.5
79977,,37.508682,-122.280995,Dartmouth Ave,outside,12.62,63.0,17.22222222222222,42.0,1015.59,,,,,,,,,,,,,2020-11-15 18:33:22,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,13.11,15.42,17.48,15.3,11.55,10.19
64315,,37.141586,-121.971354,Darwin's House,outside,1.29,62.0,16.666666666666668,20.0,963.68,,,,,,,,,,,,,2020-11-15 18:34:18,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,0.83,1.3,2.29,7.81,9.13,10.9
53563,,37.874788,-122.16091,Daryl Drive,outside,1.39,62.0,16.666666666666668,43.0,1004.04,,,,,,,,,,,,,2020-11-15 18:33:04,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,1.23,1.94,2.72,7.19,8.6,11.89
36343,,37.360408,-122.033207,Dawn Dr.,outside,15.98,64.0,17.77777777777778,44.0,1022.91,,,,,,,,,,,,,2020-11-15 18:33:09,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,17.43,15.29,12.81,14.75,13.14,13.52
72269,,37.36091,-122.03377,Dawn Drive,outside,13.48,63.0,17.22222222222222,43.0,1023.28,,,,,,,,,,,,,2020-11-15 18:33:28,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,15.6,13.52,11.3,13.74,12.69,12.23
72517,,37.855266,-122.269923,dc-home-ext,outside,34.84,71.0,21.666666666666668,40.0,1023.35,,,,,,,,,,,,,2020-11-15 18:33:07,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,33.16,31.38,26.36,16.64,19.46,15.18
69913,,37.402979,-122.286254,DCK,outside,0.54,60.0,15.555555555555557,28.0,967.19,,,,,,,,,,,,,2020-11-15 18:33:54,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,0.32,0.29,0.33,3.39,5.35,6.24
